Año;Código;Universidad;Rama;Grado en;Centro;Nota general;Titulados;Mayor 25;Mayor 40;Mayor 45
2016 ;826505;SEVILLA;C;BIOLOGÍA ;FACULTAD DE BIOLOGÍA;9,620;7,040;5,000 -ONP NA;5,000;5,000
2016 ;852000;SEVILLA;SD;BIOMEDICINA BÁSICA Y EXPERIMENTAL ;FACULTAD DE MEDICINA;12,778;8,820;8,690 -OPR AN;5,000;5,000
2016 ;892002;SEVILLA;C;BIOQUÍMICA ;FACULTAD DE BIOLOGÍA;12,340;8,820;5,000 -ONP NA;5,000;5,000
2016 ;827513;SEVILLA;SYJ;CIENCIAS DE LA ACTIVIDAD FÍSICA Y DEL DEPORTE ;CENTRO ESTUDIOS UNIVERSITARIO  CARDENAL SPÍNOLA  (ADS.);5,000;5,000;5,000 -ONP NA;5,000;5,000
2016 ;827509;SEVILLA;SYJ;CIENCIAS DE LA ACTIVIDAD FÍSICA Y DEL DEPORTE ;FACULTAD DE CIENCIAS DE LA EDUCACIÓN;10,960;8,100;6,930 -OPR AN;5,000;5,000
2016 ;829014;SEVILLA;SYJ;COMUNICACIÓN AUDIOVISUAL ;CENTRO DE ESTUDIOS UNIVERSITARIOS EUSA (ADSCRITO);5,000;5,000;5,000 -ONP NA;5,000;5,000
2016 ;829001;SEVILLA;SYJ;COMUNICACIÓN AUDIOVISUAL ;FACULTAD DE COMUNICACIÓN;9,206;7,450;5,250 -OPR AN;5,000;5,000
2016 ;826203;SEVILLA;AYH;CONSERVACIÓN Y RESTAURACIÓN DE BIENES CULTURALES ;FACULTAD DE BELLAS ARTES;8,035;7,090;5,640 -OPR AN;8,332;6,350
2016 ;892601;SEVILLA;SYJ;CRIMINOLOGÍA ;FACULTAD DE DERECHO;10,264;7,798;6,850 -OPR AN;5,000;5,000
2016 ;829510;SEVILLA;SYJ;DERECHO ;CENTRO ESTUDIOS UNIVERSITARIO  CARDENAL SPÍNOLA  (ADS.);5,000;5,000;5,000 -ONP NA;5,000;5,000
2016 ;829506;SEVILLA;SYJ;DERECHO ;FACULTAD DE DERECHO;7,827;6,890;6,560 -ONP AN;5,000;5,000
2016 ;851600;SEVILLA;SYJ;DERECHO + ECONOMÍA ;FAC.  DE DERECHO Y FAC.  DE CC. ECON. Y EMPRESARIALES;11,812;5,000;6,290 -OPR AN;5,000;5,000
2016 ;829700;SEVILLA;SYJ;DERECHO + FINANZAS Y CONTABILIDAD ;FACULTAD DE DERECHO;8,028;5,000;5,000 -ONP NA;5,000;5,000
2016 ;829603;SEVILLA;SYJ;DERECHO + GESTIÓN Y ADM. PUB. ;FACULTAD DE DERECHO;7,599;7,500;5,000 -ONP NA;5,000;5,000
2016 ;830002;SEVILLA;SYJ;ECONOMÍA ;FACULTAD DE CIENCIAS ECONÓMICAS Y EMPRESARIALES;5,000;5,000;5,000 -ONP NA;5,000;5,000
2016 ;801014;SEVILLA;IYA;EDIFICACIÓN ;ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA DE EDIFICACIÓN;5,000;5,000;5,000 -ONP NA;5,000;5,000
2016 ;845521;SEVILLA;SYJ;EDUCACIÓN INFANTIL ;CENTRO DE ESTUDIOS UNIV. FRANCISCO MALDONADO (ADS.) (OSUNA);5,000;5,000;5,000 -ONP NA;5,000;5,000
2016 ;845517;SEVILLA;SYJ;EDUCACIÓN INFANTIL ;CENTRO ESTUDIOS UNIVERSITARIO  CARDENAL SPÍNOLA  (ADS.);5,000;5,000;5,000 -ONP NA;5,000;5,000
2016 ;845502;SEVILLA;SYJ;EDUCACIÓN INFANTIL ;FACULTAD DE CIENCIAS DE LA EDUCACIÓN;9,180;7,410;6,100 -OPR AN;5,000;5,000
2016 ;846531;SEVILLA;SYJ;EDUCACIÓN PRIMARIA ;CENTRO DE ESTUDIOS UNIV. FRANCISCO MALDONADO (ADS.) (OSUNA);5,000;5,000;5,000 -OPR AN;5,000;5,000
2016 ;846525;SEVILLA;SYJ;EDUCACIÓN PRIMARIA ;CENTRO ESTUDIOS UNIVERSITARIO  CARDENAL SPÍNOLA  (ADS.);5,000;5,000;5,000 -ONP NA;5,000;5,000
2016 ;846506;SEVILLA;SYJ;EDUCACIÓN PRIMARIA ;FACULTAD DE CIENCIAS DE LA EDUCACIÓN;8,361;7,730;5,500 -OPR AN;5,000;5,000
2016 ;846603;SEVILLA;AYH;EDUCACIÓN PRIMARIA + ESTUDIOS FRANCESES ;FACULTAD DE CIENCIAS DE LA EDUCACIÓN-FACULTAD DE FILOLOGÍA;10,952;7,360;6,640 -OPR AN;5,000;5,000
2016 ;802514;SEVILLA;SD;ENFERMERÍA ;CENTRO DE ENFERMERÍA DE LA CRUZ ROJA (ADS.);9,971;7,380;5,775 -OPR AN;5,000;5,000
2016 ;802552;SEVILLA;SD;ENFERMERÍA ;CENTRO DE ENFERMERÍA DE SAN JUAN DE DIOS (ADS.);9,957;7,420;5,684 -OPR AN;15,666;6,750
2016 ;802533;SEVILLA;SD;ENFERMERÍA ;CENTRO DE ESTUDIOS UNIV. FRANCISCO MALDONADO (ADS.) (OSUNA);9,244;7,630;5,540 -OPR AN;5,000;5,000
2016 ;802501;SEVILLA;SD;ENFERMERÍA ;FACULTAD DE ENFER., FISIOT. Y PODOL.;11,327;8,000;6,725 -OPR AN;23,621;6,200
2016 ;803007;SEVILLA;C;ESTADÍSTICA ;FACULTAD DE MATEMÁTICAS;5,812;6,580;7,480 -ONP AN;5,000;5,000
2016 ;831502;SEVILLA;AYH;ESTUDIOS ÁRABES E ISLÁMICOS ;FACULTAD DE FILOLOGÍA;5,000;6,610;7,390 -OPR AN;5,000;5,000
2016 ;850501;SEVILLA;AYH;ESTUDIOS DE ASIA ORIENTAL CHINOJAPONÉS;FACULTAD DE FILOSOFÍA;8,436;6,070;7,080 -OPR AN;5,000;5,000
2016 ;833003;SEVILLA;AYH;ESTUDIOS FRANCESES ;FACULTAD DE FILOLOGÍA;5,000;6,300;5,000 -ONP NA;5,000;5,000
2016 ;834503;SEVILLA;AYH;ESTUDIOS INGLESES ;FACULTAD DE FILOLOGÍA;7,940;5,000;5,000 -ONP NA;5,000;5,000
2016 ;830509;SEVILLA;SD;FARMACIA ;FACULTAD DE FARMACIA;9,719;7,180;5,000 -ONP NA;5,000;5,000
2016 ;830606;SEVILLA;SD;FARMACIA + ÓPTICA Y OPTOMETRÍA ;FACULTAD DE FARMACIA;10,682;6,980;6,470 -OPR AN;5,000;5,000
2016 ;832001;SEVILLA;AYH;FILOLOGÍA CLÁSICA ;FACULTAD DE FILOLOGÍA;5,000;5,000;5,000 -ONP NA;5,000;5,000
2016 ;834201;SEVILLA;AYH;FILOLOGÍA CLÁSICA + FILOLOGÍA HISPÁNICA ;FACULTAD DE FILOLOGÍA;9,298;7,720;5,000 -ONP NA;5,000;5,000
2016 ;834007;SEVILLA;AYH;FILOLOGÍA HISPÁNICA ;FACULTAD DE FILOLOGÍA;5,000;5,000;5,000 -ONP NA;5,000;5,000
2016 ;835507;SEVILLA;AYH;FILOSOFÍA ;FACULTAD DE FILOSOFÍA;5,033;8,560;5,000 -ONP NA;5,000;5,000
2016 ;802100;SEVILLA;SYJ;FINANZAS. Y CONTAB. + REL. LABORALES Y REC. HUMANOS ;CENTRO DE ESTUDIOS UNIV. FRANCISCO MALDONADO (ADS.) (OSUNA);5,000;5,000;5,000 -ONP NA;5,000;5,000
2016 ;802115;SEVILLA;SYJ;FINANZAS. Y CONTAB. + REL. LABORALES Y REC. HUMANOS ;FACULTAD DE CIENCIAS DEL TRABAJO;7,492;5,000;6,870 -OPR AN;5,000;5,000
2016 ;802018;SEVILLA;SYJ;FINANZAS Y CONTABILIDAD ;CENTRO DE ESTUDIOS UNIV. FRANCISCO MALDONADO (ADS.) (OSUNA);5,000;5,000;5,000 -ONP NA;5,000;5,000
2016 ;802003;SEVILLA;SYJ;FINANZAS Y CONTABILIDAD ;FACULTAD DE TURISMO Y FINANZAS;5,000;5,000;5,000 -ONP NA;5,000;5,000
2016 ;836004;SEVILLA;C;FÍSICA ;FACULTAD DE FÍSICA;9,740;7,725;5,000 -ONP NA;5,000;5,000
2016 ;836101;SEVILLA;IYA;FÍSICA + INGENIERÍA DE MATERIALES ;FACULTAD DE FÍSICA;11,455;5,000;5,000 -ONP NA;5,000;5,000
2016 ;839404;SEVILLA;C;FÍSICA + MATEMÁTICAS ;FACULTAD DE MÁTEMATICAS-FACULTAD DE FÍSICA;13,323;8,951;5,000 -ONP NA;5,000;5,000
2016 ;803518;SEVILLA;SD;FISIOTERAPIA ;CENTRO DE ESTUDIOS UNIV. FRANCISCO MALDONADO (ADS.) (OSUNA);9,620;8,440;5,980 -OPR AN;5,000;5,000
2016 ;803503;SEVILLA;SD;FISIOTERAPIA ;FACULTAD DE ENFERMERÍA, FISIOTERAPIA Y PODOLOGÍA;11,865;9,160;7,870 -OPR AN;12,122;5,000
2016 ;803600;SEVILLA;;FISIOTERAPIA + CIENCIAS DE LA ACTIVIDAD FÍSICA Y DEL DEPORTE ;FACULTAD DE CIENCIAS DE LA EDUCACIÓN;12,390;8,360;6,859 -ONP AN;5,000;5,000
2016 ;800502;SEVILLA;IYA;FUNDAMENTOS DE ARQUITECTURA ;ESCUELA TÉCNICA SUPERIOR DE ARQUITECTURA;5,000;5,000;5,000 -ONP NA;5,000;5,000
2016 ;836705;SEVILLA;SYJ;GEOGRAFÍA Y GESTIÓN DEL TERRITORIO ;FACULTAD DE GEOGRAFÍA E HISTORIA;5,000;5,000;5,000 -ONP NA;5,000;5,000
2016 ;836901;SEVILLA;AYH;GEOGRAFÍA Y GESTIÓN DEL TERRITORIO + HISTORIA ;FACULTAD DE GEOGRAFÍA E HISTORIA;7,031;5,000;5,396 -OPR AN;5,000;5,000
2016 ;837504;SEVILLA;AYH;HISTORIA ;FACULTAD DE GEOGRAFÍA E HISTORIA;5,128;5,400;5,000 -ONP NA;17,810;6,200
2016 ;838001;SEVILLA;AYH;HISTORIA DEL ARTE ;FACULTAD DE GEOGRAFÍA E HISTORIA;5,000;7,340;5,000 -ONP NA;41,308;6,550
2016 ;811201;SEVILLA;IYA;ING. EN DISENO INDUSTRIAL Y DESAR. DEL PRODUCTO ;ESCUELA POLITÉCNICA SUPERIOR;8,108;5,000;5,000 -ONP NA;5,000;5,000
2016 ;811307;SEVILLA;IYA;ING. MECÁNICA + ING. EN DISENO INDUSTRIAL Y DES. PR ;ESCUELA POLITÉCNICA SUPERIOR;11,859;5,000;5,000 -ONP NA;5,000;5,000
2016 ;821701;SEVILLA;IYA;INGENIERÍA AEROESPACIAL ;ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA;12,388;6,260;6,290 -OPR AN;5,000;5,000
2016 ;822004;SEVILLA;IYA;INGENIERÍA AGRÍCOLA ;E.T.S. INGENIERÍA AGRONÓMICA;5,000;5,000;5,000 -ONP NA;5,000;5,000
2016 ;822500;SEVILLA;IYA;INGENIERÍA CIVIL ;ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA;6,118;6,510;5,000 -ONP NA;5,000;5,000
2016 ;816801;SEVILLA;IYA;INGENIERÍA DE LA ENERGÍA ;ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA;5,000;5,000;5,000 -ONP NA;5,000;5,000
2016 ;850003;SEVILLA;IYA;INGENIERÍA DE LA SALUD ;ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA INFORMÁTICA;8,441;5,000;5,000 -ONP NA;5,000;5,000
2016 ;891300;SEVILLA;IYA;INGENIERÍA DE MATERIALES ;FACULTAD DE FÍSICA;5,000;5,000;5,000 -ONP NA;5,000;5,000
2016 ;895501;SEVILLA;IYA;INGENIERÍA DE ORGANIZACIÓN INDUSTRIAL ;ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA;8,926;6,610;5,000 -ONP NA;5,000;5,000
2016 ;825005;SEVILLA;IYA;INGENIERÍA DE TECNOLOGÍAS DE TELECOMUNICACIÓN ;ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA;8,178;5,000;5,000 -ONP NA;5,000;5,000
2016 ;812505;SEVILLA;IYA;INGENIERÍA ELÉCTRICA ;ESCUELA POLITÉCNICA SUPERIOR;5,000;5,000;5,000 -ONP NA;5,000;5,000
2016 ;812701;SEVILLA;IYA;INGENIERÍA ELÉCTRICA + ING. ELEC. INDUS. ;ESCUELA POLITÉCNICA SUPERIOR;7,236;5,000;5,000 -ONP NA;5,000;5,000
2016 ;813002;SEVILLA;IYA;INGENIERÍA ELECTRÓNICA INDUSTRIAL ;ESCUELA POLITÉCNICA SUPERIOR;5,000;5,000;5,000 -ONP NA;5,000;5,000
2016 ;813017;SEVILLA;IYA;INGENIERÍA ELECTRÓNICA, ROBÓTICA Y MECATRÓNICA ;ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA;11,156;8,220;5,000 -ONP NA;5,000;5,000
2016 ;823008;SEVILLA;IYA;INGENIERÍA EN TECNOLOGÍAS INDUSTRIALES ;ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA;10,342;5,000;5,000 -ONP NA;5,000;5,000
2016 ;815001;SEVILLA;IYA;INGENIERÍA INFORMÁTICA. INGENIERÍA DE COMPUTADORES ;ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA INFORMÁTICA;5,000;5,000;5,000 -ONP NA;5,000;5,000
2016 ;814502;SEVILLA;IYA;INGENIERÍA INFORMÁTICA. INGENIERÍA DEL SOFTWARE ;ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA INFORMÁTICA;6,655;5,900;5,000 -ONP NA;5,000;5,000
2016 ;823504;SEVILLA;IYA;INGENIERÍA INFORMÁTICA. TECNOLOGÍA INFORMÁTICA ;ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA INFORMÁTICA;5,000;5,000;5,000 -ONP NA;5,000;5,000
2016 ;813509;SEVILLA;IYA;INGENIERÍA MECÁNICA ;ESCUELA POLITÉCNICA SUPERIOR;8,650;6,310;5,000 -ONP NA;5,000;5,000
2016 ;812807;SEVILLA;IYA;INGENIERÍA MECÁNICA + ING. ELECTRICA ;ESCUELA POLITÉCNICA SUPERIOR;9,624;5,000;5,000 -ONP NA;5,000;5,000
2016 ;824508;SEVILLA;IYA;INGENIERÍA QUÍMICA ;ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA;5,000;5,000;5,000 -ONP NA;5,000;5,000
2016 ;814006;SEVILLA;IYA;INGENIERÍA QUÍMICA INDUSTRIAL ;ESCUELA POLITÉCNICA SUPERIOR;5,000;5,000;5,000 -ONP NA;5,000;5,000
2016 ;831200;SEVILLA;AYH;LENGUA Y LITERATURA ALEMANAS ;FACULTAD DE FILOLOGÍA;5,000;8,190;5,000 -ONP NA;5,000;5,000
2016 ;831308;SEVILLA;AYH;LENGUA Y LITERATURA ALEMANAS + EDUCACIÓN PRIMARIA ;FACULTAD DE CIENCIAS DE LA EDUCACIÓN;9,570;7,480;5,000 -ONP NA;5,000;5,000
2016 ;849008;SEVILLA;SYJ;MARKETING E INVESTIGACIÓN DE MERCADOS ;FACULTAD DE CIENCIAS ECONÓMICAS Y EMPRESARIALES;9,051;5,000;7,680 -ONP AN;7,956;5,000
2016 ;839005;SEVILLA;C;MATEMÁTICAS ;FACULTAD DE MATEMÁTICAS;8,474;6,540;5,000 -ONP NA;5,000;5,000
2016 ;839307;SEVILLA;C;MATEMÁTICAS + ESTADÍSTICA ;FACULTAD DE MATEMÁTICAS;10,865;5,000;5,000 -ONP NA;5,000;5,000
2016 ;839501;SEVILLA;SD;MEDICINA ;FACULTAD DE MEDICINA;12,784;8,850;7,500 -OPR AN;5,000;5,000
2016 ;840008;SEVILLA;SD;ODONTOLOGÍA ;FACULTAD DE ODONTOLOGÍA;12,110;9,100;7,110 -OPR AN;5,000;5,000
2016 ;806504;SEVILLA;SD;ÓPTICA Y OPTOMETRÍA ;FACULTAD DE FARMACIA;9,280;7,750;5,000 -ONP NA;5,000;5,000
2016 ;840504;SEVILLA;SYJ;PEDAGOGÍA ;FACULTAD DE CIENCIAS DE LA EDUCACIÓN;7,170;6,930;6,990 -OPR NA;5,000;5,000
2016 ;841016;SEVILLA;SYJ;PERIODISMO ;CENTRO DE ESTUDIOS UNIVERSITARIOS EUSA (ADSCRITO);5,000;5,000;5,000 -ONP NA;5,000;5,000
2016 ;841001;SEVILLA;SYJ;PERIODISMO ;FACULTAD DE COMUNICACIÓN;8,456;6,910;5,000 -ONP NA;5,000;5,000
2016 ;841113;SEVILLA;SYJ;PERIODISMO + COMUNICACIÓN AUDIOVISUAL ;CENTRO DE ESTUDIOS UNIVERSITARIOS EUSA (ADSCRITO);5,000;5,000;5,000 -ONP NA;5,000;5,000
2016 ;841109;SEVILLA;SYJ;PERIODISMO + COMUNICACIÓN AUDIOVISUAL ;FACULTAD DE COMUNICACIÓN;12,049;7,080;7,470 -OPR AN;5,000;5,000
2016 ;807001;SEVILLA;SD;PODOLOGÍA ;FACULTAD DE ENFERMERÍA, FISIOTERAPIA Y PODOLOGÍA;9,306;8,430;6,967 -OPR AN;5,000;5,000
2016 ;841508;SEVILLA;SD;PSICOLOGÍA ;FACULTAD DE PSICOLOGÍA;8,495;8,110;5,000 -ONP AN;5,000;5,000
2016 ;842010;SEVILLA;SYJ;PUBLICIDAD Y RELACIONES PÚBLICAS ;CENTRO DE ESTUDIOS UNIVERSITARIOS EUSA (ADSCRITO);5,000;5,000;5,000 -ONP NA;5,000;5,000
2016 ;842005;SEVILLA;SYJ;PUBLICIDAD Y RELACIONES PÚBLICAS ;FACULTAD DE COMUNICACIÓN;8,580;5,000;5,000 -ONP NA;5,000;5,000
2016 ;842501;SEVILLA;C;QUÍMICA ;FACULTAD DE QUÍMICA;8,263;5,000;5,000 -ONP NA;5,000;5,000
2016 ;842405;SEVILLA;IYA;QUÍMICA + INGENIERÍA DE MATERIALES ;FACULTAD DE QUÍMICA;11,562;5,000;5,000 -ONP NA;5,000;5,000
2016 ;808011;SEVILLA;SYJ;RELACIONES LABORALES Y RECURSOS HUMANOS ;CENTRO DE ESTUDIOS UNIV. FRANCISCO MALDONADO (ADS.) (OSUNA);5,000;5,360;5,000 -ONP NA;5,000;5,000
2016 ;808005;SEVILLA;SYJ;RELACIONES LABORALES Y RECURSOS HUMANOS ;FACULTAD DE CIENCIAS DEL TRABAJO;5,200;6,320;5,000 -ONP NA;5,000;5,000
2016 ;808706;SEVILLA;SYJ;TURISMO ;CENTRO DE ESTUDIOS UNIVERSITARIOS EUSA (ADSCRITO);5,000;5,000;5,000 -ONP NA;5,000;5,000
2016 ;808710;SEVILLA;SYJ;TURISMO ;FACULTAD DE TURISMO Y FINANZAS;5,000;5,000;5,000 -ONP NA;5,000;5,000
